Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-23,67.02999877929688,67.08999633789062,65.55999755859375,65.97000122070312,470100,0.0,0.0
2023-05-24,65.76000213623047,66.0199966430664,64.83000183105469,65.37000274658203,488000,0.0,0.0
2023-05-25,65.79000091552734,65.79000091552734,63.88999938964844,64.12999725341797,513100,0.0,0.0
2023-05-26,64.05999755859375,64.52999877929688,63.2400016784668,64.5199966430664,353700,0.0,0.0
2023-05-30,58.61000061035156,60.65999984741211,53.84000015258789,57.65999984741211,2240100,0.0,0.0
2023-05-31,57.0,58.720001220703125,57.0,58.130001068115234,1356500,0.0,0.0
2023-06-01,58.0,60.720001220703125,57.95000076293945,60.43000030517578,674900,0.0,0.0
2023-06-02,61.0,63.15999984741211,61.0,62.369998931884766,636300,0.0,0.0
2023-06-05,61.79999923706055,62.5,61.34000015258789,62.25,466400,0.0,0.0
2023-06-06,62.20000076293945,65.08000183105469,62.20000076293945,64.88999938964844,368100,0.0,0.0
2023-06-07,65.05999755859375,66.44000244140625,64.83000183105469,65.31999969482422,457100,0.0,0.0
2023-06-08,64.77999877929688,65.5199966430664,63.36000061035156,63.86000061035156,427500,0.0,0.0
2023-06-09,63.939998626708984,64.33000183105469,63.400001525878906,64.30000305175781,453500,0.0,0.0
2023-06-12,64.5,65.0,62.72999954223633,62.790000915527344,437300,0.0,0.0
2023-06-13,62.95000076293945,65.0,62.880001068115234,64.6500015258789,381100,0.0,0.0
2023-06-14,64.4800033569336,65.20999908447266,62.38999938964844,62.810001373291016,502000,0.0,0.0
2023-06-15,63.15999984741211,64.29000091552734,62.849998474121094,63.97999954223633,384100,0.0,0.0
2023-06-16,64.73999786376953,64.73999786376953,61.95000076293945,62.33000183105469,717300,0.0,0.0
2023-06-20,62.290000915527344,63.189998626708984,61.47999954223633,62.38999938964844,373200,0.0,0.0
2023-06-21,61.7599983215332,63.56999969482422,61.060001373291016,63.41999816894531,456000,0.0,0.0
2023-06-22,63.09000015258789,63.119998931884766,62.029998779296875,62.7599983215332,266900,0.0,0.0
2023-06-23,62.25,63.25,62.0,62.560001373291016,1575300,0.0,0.0
2023-06-26,62.27000045776367,63.810001373291016,62.060001373291016,62.58000183105469,425700,0.0,0.0
2023-06-27,63.11000061035156,66.0199966430664,62.95000076293945,65.18000030517578,361000,0.0,0.0
2023-06-28,65.13999938964844,65.7699966430664,64.54000091552734,64.70999908447266,174500,0.0,0.0
2023-06-29,64.44000244140625,66.0199966430664,64.37000274658203,65.87999725341797,305600,0.0,0.0
2023-06-30,66.72000122070312,66.72000122070312,65.36000061035156,65.44999694824219,321700,0.0,0.0
2023-07-03,65.5999984741211,65.62000274658203,64.4000015258789,65.5,189600,0.0,0.0
2023-07-05,65.47000122070312,65.47000122070312,63.45000076293945,64.01000213623047,291200,0.0,0.0
2023-07-06,63.0,63.13999938964844,61.2400016784668,61.70000076293945,317800,0.0,0.0
2023-07-07,61.970001220703125,62.720001220703125,61.45000076293945,61.68000030517578,325500,0.0,0.0
2023-07-10,61.2400016784668,64.02999877929688,61.2400016784668,64.01000213623047,273300,0.0,0.0
2023-07-11,64.12000274658203,65.22000122070312,63.880001068115234,64.8499984741211,243600,0.0,0.0
2023-07-12,66.08999633789062,68.69000244140625,65.70999908447266,67.87999725341797,484300,0.0,0.0
2023-07-13,68.0,68.94000244140625,67.54000091552734,67.87999725341797,342500,0.0,0.0
2023-07-14,68.16000366210938,68.97000122070312,66.94999694824219,68.69000244140625,298600,0.0,0.0
2023-07-17,68.52999877929688,69.52999877929688,68.33999633789062,69.38999938964844,440500,0.0,0.0
2023-07-18,69.83999633789062,70.62999725341797,69.76000213623047,70.58000183105469,384300,0.0,0.0
2023-07-19,71.0,71.0,69.0999984741211,69.83000183105469,316800,0.0,0.0
2023-07-20,70.02999877929688,70.02999877929688,67.5199966430664,67.86000061035156,250100,0.0,0.0
2023-07-21,68.58999633789062,68.9800033569336,67.45999908447266,67.55000305175781,196200,0.0,0.0
2023-07-24,68.08999633789062,69.0199966430664,67.63999938964844,68.9000015258789,168900,0.0,0.0
2023-07-25,68.58999633789062,70.3499984741211,68.58999633789062,68.9800033569336,257800,0.0,0.0
2023-07-26,68.5199966430664,69.16000366210938,67.7699966430664,68.4800033569336,227800,0.0,0.0
2023-07-27,69.30999755859375,69.5199966430664,66.61000061035156,66.83000183105469,180400,0.0,0.0
2023-07-28,68.12000274658203,69.01000213623047,67.80999755859375,68.91999816894531,245100,0.0,0.0
2023-07-31,68.69000244140625,70.12999725341797,68.4800033569336,69.66000366210938,352500,0.0,0.0
2023-08-01,69.26000213623047,70.41999816894531,68.97000122070312,69.44000244140625,356200,0.0,0.0
2023-08-02,66.80000305175781,69.0999984741211,64.88999938964844,65.55999755859375,393200,0.0,0.0
2023-08-03,65.0,65.91999816894531,64.25,65.81999969482422,364900,0.0,0.0
2023-08-04,66.16999816894531,69.33999633789062,65.80000305175781,67.80000305175781,314200,0.0,0.0
2023-08-07,67.5199966430664,68.05999755859375,66.7300033569336,67.27999877929688,234900,0.0,0.0
2023-08-08,66.80999755859375,67.80000305175781,66.29000091552734,67.7699966430664,266700,0.0,0.0
2023-08-09,67.66000366210938,67.80000305175781,66.30999755859375,67.1500015258789,204700,0.0,0.0
2023-08-10,67.80999755859375,68.80999755859375,66.2300033569336,66.73999786376953,249700,0.0,0.0
2023-08-11,66.2300033569336,67.01000213623047,65.93000030517578,66.29000091552734,156400,0.0,0.0
2023-08-14,65.80000305175781,66.52999877929688,65.33999633789062,66.33999633789062,238200,0.0,0.0
2023-08-15,66.4000015258789,69.41999816894531,66.20999908447266,68.86000061035156,555000,0.0,0.0
2023-08-16,68.7300033569336,69.87999725341797,67.76000213623047,67.77999877929688,430800,0.0,0.0
2023-08-17,67.80000305175781,68.54000091552734,63.880001068115234,64.06999969482422,359100,0.0,0.0
2023-08-18,63.40999984741211,65.05000305175781,63.34000015258789,65.01000213623047,232600,0.0,0.0
2023-08-21,64.9800033569336,65.29000091552734,63.349998474121094,63.86000061035156,219400,0.0,0.0
2023-08-22,64.55000305175781,64.9800033569336,63.29999923706055,63.36000061035156,135800,0.0,0.0
2023-08-23,63.779998779296875,65.38999938964844,63.43000030517578,64.80999755859375,165100,0.0,0.0
2023-08-24,64.9000015258789,65.13999938964844,63.5,63.54999923706055,167000,0.0,0.0
2023-08-25,63.970001220703125,64.12999725341797,61.560001373291016,63.130001068115234,171400,0.0,0.0
2023-08-28,64.44999694824219,67.04000091552734,64.44999694824219,66.69000244140625,313400,0.0,0.0
2023-08-29,66.47000122070312,70.44999694824219,65.9800033569336,70.27999877929688,397500,0.0,0.0
2023-08-30,69.47000122070312,73.18000030517578,69.47000122070312,71.52999877929688,644300,0.0,0.0
2023-08-31,71.72000122070312,72.44000244140625,71.19000244140625,71.2699966430664,292500,0.0,0.0
2023-09-01,71.97000122070312,73.48999786376953,71.75,73.2699966430664,293600,0.0,0.0
2023-09-05,72.63999938964844,72.63999938964844,70.0999984741211,70.51000213623047,272900,0.0,0.0
2023-09-06,71.38999938964844,72.12000274658203,69.97000122070312,70.88999938964844,253700,0.0,0.0
2023-09-07,70.6500015258789,71.55000305175781,70.0999984741211,71.0199966430664,216900,0.0,0.0
2023-09-08,70.77999877929688,71.05999755859375,69.5999984741211,69.61000061035156,164700,0.0,0.0
2023-09-11,70.37000274658203,70.73999786376953,68.80000305175781,70.16999816894531,219800,0.0,0.0
2023-09-12,69.62999725341797,70.73999786376953,68.94999694824219,69.7699966430664,187100,0.0,0.0
2023-09-13,69.76000213623047,70.12999725341797,67.88999938964844,69.23999786376953,250700,0.0,0.0
2023-09-14,70.16000366210938,71.66999816894531,69.81999969482422,71.51000213623047,311800,0.0,0.0
2023-09-15,70.62000274658203,70.62000274658203,68.63999938964844,69.62999725341797,549200,0.0,0.0
2023-09-18,69.66999816894531,69.69999694824219,68.33000183105469,68.37000274658203,250000,0.0,0.0
2023-09-19,68.12999725341797,68.23999786376953,66.62000274658203,66.86000061035156,292900,0.0,0.0
2023-09-20,67.44000244140625,68.20999908447266,66.04000091552734,66.05999755859375,241200,0.0,0.0
2023-09-21,64.7699966430664,65.18000030517578,63.75,64.37999725341797,273600,0.0,0.0
2023-09-22,64.80999755859375,65.2300033569336,63.56999969482422,63.9900016784668,210400,0.0,0.0
2023-09-25,63.75,65.0999984741211,63.540000915527344,64.23999786376953,239400,0.0,0.0
2023-09-26,63.7400016784668,64.9000015258789,62.560001373291016,62.66999816894531,233700,0.0,0.0
2023-09-27,63.31999969482422,63.63999938964844,61.900001525878906,62.540000915527344,258300,0.0,0.0
2023-09-28,62.290000915527344,65.13999938964844,62.15999984741211,64.19999694824219,246700,0.0,0.0
2023-09-29,65.0999984741211,65.0999984741211,63.25,63.720001220703125,320800,0.0,0.0
2023-10-02,63.02000045776367,63.83000183105469,61.869998931884766,62.68000030517578,308800,0.0,0.0
2023-10-03,62.22999954223633,62.29999923706055,60.11000061035156,60.34000015258789,315900,0.0,0.0
2023-10-04,60.66999816894531,61.40999984741211,60.040000915527344,60.849998474121094,405500,0.0,0.0
2023-10-05,60.689998626708984,60.86000061035156,59.66999816894531,60.040000915527344,290100,0.0,0.0
2023-10-06,59.650001525878906,61.61000061035156,59.529998779296875,60.86000061035156,285000,0.0,0.0
2023-10-09,60.02000045776367,62.2400016784668,59.40999984741211,61.900001525878906,225500,0.0,0.0
2023-10-10,61.97999954223633,65.55999755859375,61.95000076293945,64.2699966430664,411900,0.0,0.0
2023-10-11,64.37000274658203,64.91999816894531,62.84000015258789,63.310001373291016,331300,0.0,0.0
2023-10-12,63.58000183105469,63.58000183105469,60.72999954223633,61.119998931884766,339200,0.0,0.0
2023-10-13,61.36000061035156,61.54999923706055,60.439998626708984,61.20000076293945,262200,0.0,0.0
2023-10-16,61.650001525878906,62.40999984741211,61.150001525878906,61.630001068115234,322700,0.0,0.0
2023-10-17,60.90999984741211,64.4800033569336,60.90999984741211,63.13999938964844,430400,0.0,0.0
2023-10-18,62.310001373291016,62.56999969482422,60.86000061035156,61.470001220703125,323800,0.0,0.0
2023-10-19,61.619998931884766,61.810001373291016,58.529998779296875,58.9900016784668,349400,0.0,0.0
2023-10-20,59.290000915527344,60.310001373291016,59.13999938964844,59.599998474121094,506300,0.0,0.0
2023-10-23,59.36000061035156,60.150001525878906,58.709999084472656,58.970001220703125,317000,0.0,0.0
2023-10-24,59.36000061035156,59.58000183105469,58.689998626708984,59.279998779296875,248700,0.0,0.0
2023-10-25,58.33000183105469,58.369998931884766,57.02000045776367,57.040000915527344,337600,0.0,0.0
2023-10-26,57.689998626708984,58.4900016784668,57.18000030517578,57.790000915527344,248800,0.0,0.0
2023-10-27,58.15999984741211,58.91999816894531,57.099998474121094,58.709999084472656,483500,0.0,0.0
2023-10-30,59.58000183105469,59.900001525878906,58.45000076293945,59.060001373291016,408400,0.0,0.0
2023-10-31,59.099998474121094,60.0099983215332,57.91999816894531,58.630001068115234,641800,0.0,0.0
2023-11-01,56.86000061035156,56.93000030517578,52.119998931884766,55.68000030517578,1529000,0.0,0.0
2023-11-02,56.29999923706055,58.29999923706055,54.2599983215332,55.709999084472656,705000,0.0,0.0
2023-11-03,57.540000915527344,60.5099983215332,56.25,59.4900016784668,622600,0.0,0.0
2023-11-06,59.0,59.2400016784668,56.31999969482422,56.5,368400,0.0,0.0
2023-11-07,56.400001525878906,57.310001373291016,55.810001373291016,56.88999938964844,364400,0.0,0.0
2023-11-08,57.220001220703125,57.27000045776367,55.79999923706055,56.279998779296875,301100,0.0,0.0
2023-11-09,56.5099983215332,56.61000061035156,53.97999954223633,54.119998931884766,427000,0.0,0.0
2023-11-10,54.40999984741211,56.2400016784668,53.84000015258789,55.849998474121094,368100,0.0,0.0
2023-11-13,55.290000915527344,56.27000045776367,54.849998474121094,55.9900016784668,318700,0.0,0.0
2023-11-14,58.619998931884766,63.16999816894531,58.619998931884766,62.279998779296875,646600,0.0,0.0
2023-11-15,62.369998931884766,62.7400016784668,60.88999938964844,61.13999938964844,550300,0.0,0.0
2023-11-16,61.119998931884766,61.380001068115234,58.459999084472656,58.5,512000,0.0,0.0
2023-11-17,59.04999923706055,59.400001525878906,58.349998474121094,59.36000061035156,574700,0.0,0.0
2023-11-20,59.61000061035156,60.0,58.75,59.93000030517578,287100,0.0,0.0
2023-11-21,59.459999084472656,59.83000183105469,58.619998931884766,58.66999816894531,192000,0.0,0.0
2023-11-22,59.459999084472656,60.45000076293945,59.43000030517578,59.849998474121094,244500,0.0,0.0
2023-11-24,59.68000030517578,60.439998626708984,59.63999938964844,60.09000015258789,90200,0.0,0.0
2023-11-27,59.880001068115234,59.880001068115234,58.95000076293945,59.33000183105469,254600,0.0,0.0
2023-11-28,59.369998931884766,60.060001373291016,58.849998474121094,59.72999954223633,331400,0.0,0.0
2023-11-29,60.599998474121094,61.279998779296875,60.20000076293945,60.810001373291016,277600,0.0,0.0
2023-11-30,60.9900016784668,61.33000183105469,59.779998779296875,60.189998626708984,384100,0.0,0.0
2023-12-01,60.279998779296875,62.599998474121094,60.279998779296875,62.529998779296875,315900,0.0,0.0
2023-12-04,62.0099983215332,64.0999984741211,62.0099983215332,63.95000076293945,363800,0.0,0.0
2023-12-05,63.83000183105469,64.08999633789062,63.27000045776367,63.880001068115234,283800,0.0,0.0
2023-12-06,64.5999984741211,66.73999786376953,64.5999984741211,64.94000244140625,322700,0.0,0.0
2023-12-07,65.16999816894531,65.45999908447266,64.33999633789062,65.2300033569336,237100,0.0,0.0
2023-12-08,65.19000244140625,66.5,64.80000305175781,66.41000366210938,227100,0.0,0.0
2023-12-11,66.25,67.08000183105469,66.06999969482422,66.41999816894531,353500,0.0,0.0
2023-12-12,66.6500015258789,66.69999694824219,65.55999755859375,65.75,372800,0.0,0.0
2023-12-13,66.41999816894531,68.80000305175781,64.4000015258789,68.5199966430664,352500,0.0,0.0
2023-12-14,70.56999969482422,73.36000061035156,69.38999938964844,73.04000091552734,502100,0.0,0.0
2023-12-15,73.0,73.68000030517578,72.01000213623047,72.6500015258789,712400,0.0,0.0
2023-12-18,71.58000183105469,72.36000061035156,70.72000122070312,72.0199966430664,352300,0.0,0.0
2023-12-19,72.94000244140625,74.45999908447266,72.58000183105469,73.94999694824219,429600,0.0,0.0
2023-12-20,73.91999816894531,76.0999984741211,73.08999633789062,73.12999725341797,346100,0.0,0.0
2023-12-21,74.4800033569336,74.86000061035156,72.37000274658203,73.72000122070312,325800,0.0,0.0
2023-12-22,74.06999969482422,75.0199966430664,73.6500015258789,74.58999633789062,246300,0.0,0.0
2023-12-26,75.11000061035156,77.11000061035156,74.6500015258789,76.87999725341797,231300,0.0,0.0
2023-12-27,77.11000061035156,77.75,76.12000274658203,76.36000061035156,224400,0.0,0.0
2023-12-28,75.43000030517578,76.41000366210938,75.18000030517578,75.30000305175781,194800,0.0,0.0
2023-12-29,74.8499984741211,75.33999633789062,74.0,74.26000213623047,207000,0.0,0.0
2024-01-02,73.3499984741211,74.81999969482422,73.0199966430664,74.69999694824219,287400,0.0,0.0
2024-01-03,73.61000061035156,73.61000061035156,69.44999694824219,69.5,481800,0.0,0.0
2024-01-04,69.76000213623047,69.76000213623047,68.1500015258789,68.9800033569336,763100,0.0,0.0
2024-01-05,67.95999908447266,69.93000030517578,67.73999786376953,68.22000122070312,291600,0.0,0.0
2024-01-08,68.52999877929688,70.5999984741211,68.37000274658203,70.55999755859375,238200,0.0,0.0
2024-01-09,69.30999755859375,69.88999938964844,68.61000061035156,68.9000015258789,233000,0.0,0.0
2024-01-10,68.5999984741211,69.75,68.16999816894531,68.62999725341797,238200,0.0,0.0
2024-01-11,68.08000183105469,68.81999969482422,67.16999816894531,68.69000244140625,232800,0.0,0.0
2024-01-12,69.81999969482422,69.94000244140625,67.70999908447266,68.18000030517578,214700,0.0,0.0
2024-01-16,67.36000061035156,68.27999877929688,66.93000030517578,68.16000366210938,267700,0.0,0.0
2024-01-17,66.87000274658203,67.8499984741211,66.05000305175781,66.7300033569336,287500,0.0,0.0
2024-01-18,67.7300033569336,69.33999633789062,67.12000274658203,69.25,213500,0.0,0.0
2024-01-19,69.54000091552734,70.55000305175781,68.2699966430664,69.9800033569336,149500,0.0,0.0
2024-01-22,70.88999938964844,72.20999908447266,70.69000244140625,72.0,216800,0.0,0.0
2024-01-23,72.02999877929688,72.22000122070312,68.81999969482422,69.68000030517578,267700,0.0,0.0
2024-01-24,70.6500015258789,70.6500015258789,67.2699966430664,67.56999969482422,238700,0.0,0.0
2024-01-25,69.08000183105469,69.77999877929688,68.41999816894531,69.37000274658203,207300,0.0,0.0
2024-01-26,69.9000015258789,70.33000183105469,69.0,69.33999633789062,195200,0.0,0.0
2024-01-29,69.30000305175781,71.68000030517578,68.9000015258789,71.30000305175781,245000,0.0,0.0
2024-01-30,70.9000015258789,71.37999725341797,69.98999786376953,70.04000091552734,160600,0.0,0.0
2024-01-31,69.9000015258789,71.88999938964844,68.38999938964844,68.4800033569336,295200,0.0,0.0
2024-02-01,69.58000183105469,70.81999969482422,68.58000183105469,70.76000213623047,204500,0.0,0.0
2024-02-02,69.25,71.72000122070312,68.86000061035156,71.38999938964844,252500,0.0,0.0
2024-02-05,70.22000122070312,71.56999969482422,69.38999938964844,71.05000305175781,471400,0.0,0.0
2024-02-06,75.5,80.62999725341797,73.12000274658203,79.54000091552734,903500,0.0,0.0
2024-02-07,79.94000244140625,79.98999786376953,77.23999786376953,77.45999908447266,555000,0.0,0.0
2024-02-08,77.43000030517578,79.54000091552734,77.43000030517578,79.51000213623047,327000,0.0,0.0
2024-02-09,79.55000305175781,81.2300033569336,79.33000183105469,81.16999816894531,328600,0.0,0.0
2024-02-12,81.33000183105469,83.93000030517578,81.33000183105469,81.94999694824219,414100,0.0,0.0
2024-02-13,77.16000366210938,78.54000091552734,76.25,77.33000183105469,500100,0.0,0.0
2024-02-14,78.58999633789062,80.77999877929688,77.18000030517578,79.9800033569336,339100,0.0,0.0
2024-02-15,80.37999725341797,81.77999877929688,79.7699966430664,80.87999725341797,415300,0.0,0.0
2024-02-16,79.72000122070312,81.19999694824219,78.18000030517578,80.44000244140625,290100,0.0,0.0
2024-02-20,79.08000183105469,79.79000091552734,78.23999786376953,79.55000305175781,242100,0.0,0.0
2024-02-21,80.04000091552734,81.94999694824219,79.45999908447266,81.6500015258789,420000,0.0,0.0
2024-02-22,81.33999633789062,83.19999694824219,81.33999633789062,82.55000305175781,266600,0.0,0.0
2024-02-23,82.75,83.79000091552734,82.5,83.0,219200,0.0,0.0
2024-02-26,82.38999938964844,83.7300033569336,81.76000213623047,82.4000015258789,152600,0.0,0.0
2024-02-27,83.8499984741211,83.98999786376953,82.51000213623047,82.8499984741211,194400,0.0,0.0
2024-02-28,81.70999908447266,82.69999694824219,81.63999938964844,81.80999755859375,171600,0.0,0.0
2024-02-29,83.30999755859375,84.0999984741211,82.36000061035156,83.79000091552734,290100,0.0,0.0
2024-03-01,83.52999877929688,84.93000030517578,82.7699966430664,84.83000183105469,177700,0.0,0.0
2024-03-04,84.83000183105469,86.0999984741211,84.51000213623047,84.72000122070312,242100,0.0,0.0
2024-03-05,84.20999908447266,84.88999938964844,81.93000030517578,82.19999694824219,237400,0.0,0.0
2024-03-06,83.54000091552734,83.54000091552734,81.93000030517578,82.38999938964844,145500,0.0,0.0
2024-03-07,83.41000366210938,85.16000366210938,83.41000366210938,83.8499984741211,156100,0.0,0.0
2024-03-08,85.04000091552734,85.4000015258789,83.18000030517578,83.19000244140625,165600,0.0,0.0
2024-03-11,83.04000091552734,83.52999877929688,81.58000183105469,83.05000305175781,165900,0.0,0.0
2024-03-12,82.63999938964844,83.70999908447266,81.66999816894531,83.04000091552734,163900,0.0,0.0
2024-03-13,83.0,86.55000305175781,83.0,85.47000122070312,331000,0.0,0.0
2024-03-14,84.61000061035156,84.61000061035156,78.93000030517578,80.06999969482422,322200,0.0,0.0
2024-03-15,79.37999725341797,82.31999969482422,79.37999725341797,81.05000305175781,500500,0.0,0.0
2024-03-18,81.55999755859375,82.22000122070312,79.83000183105469,79.87999725341797,317800,0.0,0.0
2024-03-19,79.6500015258789,82.37000274658203,79.6500015258789,82.33000183105469,217000,0.0,0.0
2024-03-20,82.4000015258789,85.2699966430664,81.9000015258789,84.26000213623047,204300,0.0,0.0
2024-03-21,84.5999984741211,86.70999908447266,83.80999755859375,85.69999694824219,313200,0.0,0.0
2024-03-22,86.1500015258789,86.1500015258789,83.58000183105469,84.55000305175781,295300,0.0,0.0
2024-03-25,84.93000030517578,85.91000366210938,82.0199966430664,82.05999755859375,292300,0.0,0.0
2024-03-26,82.12000274658203,82.44000244140625,80.72000122070312,81.95999908447266,289400,0.0,0.0
2024-03-27,82.5999984741211,84.04000091552734,82.5999984741211,83.6500015258789,224200,0.0,0.0
2024-03-28,83.9800033569336,86.41999816894531,83.62999725341797,85.01000213623047,296600,0.0,0.0
2024-04-01,85.3499984741211,85.3499984741211,83.77999877929688,84.19999694824219,267700,0.0,0.0
2024-04-02,82.37000274658203,82.37000274658203,78.30000305175781,78.98999786376953,338400,0.0,0.0
2024-04-03,78.11000061035156,80.4000015258789,78.11000061035156,79.76000213623047,361700,0.0,0.0
2024-04-04,81.13999938964844,82.12999725341797,78.95999908447266,79.01000213623047,284400,0.0,0.0
2024-04-05,79.0199966430664,81.16999816894531,79.0199966430664,80.4000015258789,178500,0.0,0.0
2024-04-08,81.16999816894531,81.26000213623047,80.19000244140625,80.83999633789062,159500,0.0,0.0
2024-04-09,81.43000030517578,83.70999908447266,80.05000305175781,83.66000366210938,385800,0.0,0.0
2024-04-10,81.0199966430664,81.0199966430664,77.3499984741211,78.2699966430664,371000,0.0,0.0
2024-04-11,78.73999786376953,80.19000244140625,78.12000274658203,79.94999694824219,181700,0.0,0.0
2024-04-12,78.86000061035156,80.0,78.83000183105469,79.19000244140625,187900,0.0,0.0
2024-04-15,79.48999786376953,79.62999725341797,77.33000183105469,78.12999725341797,245000,0.0,0.0
2024-04-16,77.3499984741211,77.3499984741211,74.80999755859375,75.77999877929688,238600,0.0,0.0
2024-04-17,76.58999633789062,76.58999633789062,74.12000274658203,74.44000244140625,251200,0.0,0.0
2024-04-18,75.19000244140625,75.63999938964844,73.22000122070312,73.36000061035156,227400,0.0,0.0
2024-04-19,73.08000183105469,75.6500015258789,73.08000183105469,75.13999938964844,284900,0.0,0.0
2024-04-22,75.7300033569336,75.8499984741211,74.63999938964844,74.76000213623047,244800,0.0,0.0
2024-04-23,74.8499984741211,78.25,74.8499984741211,77.62000274658203,217400,0.0,0.0
2024-04-24,77.20999908447266,78.08000183105469,75.13999938964844,75.48999786376953,309200,0.0,0.0
2024-04-25,74.4800033569336,75.37999725341797,72.63999938964844,75.36000061035156,364100,0.0,0.0
2024-04-26,75.94999694824219,77.26000213623047,75.94999694824219,76.3499984741211,191000,0.0,0.0
2024-04-29,77.19000244140625,78.04000091552734,76.80000305175781,77.45999908447266,168200,0.0,0.0
2024-04-30,76.31999969482422,77.08000183105469,74.93000030517578,74.98999786376953,148500,0.0,0.0
2024-05-01,75.29000091552734,77.95999908447266,74.81999969482422,75.23999786376953,235600,0.0,0.0
2024-05-02,76.22000122070312,77.4800033569336,74.37999725341797,77.30999755859375,234200,0.0,0.0
2024-05-03,79.63999938964844,82.08999633789062,78.80999755859375,78.93000030517578,186000,0.0,0.0
2024-05-06,79.69999694824219,80.37999725341797,79.63999938964844,79.88999938964844,103000,0.0,0.0
2024-05-07,80.44999694824219,81.08000183105469,79.56999969482422,79.56999969482422,131600,0.0,0.0
2024-05-08,78.45999908447266,79.08999633789062,77.80000305175781,78.62000274658203,153700,0.0,0.0
2024-05-09,78.62000274658203,80.62000274658203,78.4000015258789,80.58000183105469,193400,0.0,0.0
2024-05-10,80.56999969482422,80.77999877929688,79.12000274658203,80.05999755859375,211300,0.0,0.0
2024-05-13,81.04000091552734,81.31999969482422,79.08999633789062,79.16000366210938,149900,0.0,0.0
2024-05-14,80.98999786376953,81.12000274658203,79.55999755859375,79.68000030517578,203100,0.0,0.0
2024-05-15,81.4800033569336,83.66000366210938,80.66999816894531,82.33999633789062,355800,0.0,0.0
2024-05-16,82.12999725341797,82.37999725341797,79.30999755859375,79.5199966430664,327200,0.0,0.0
2024-05-17,79.80000305175781,80.2699966430664,78.91999816894531,80.20999908447266,156200,0.0,0.0
2024-05-20,80.12000274658203,83.08000183105469,80.12000274658203,80.4800033569336,335000,0.0,0.0
2024-05-21,79.91000366210938,79.91000366210938,76.44000244140625,77.68000030517578,442700,0.0,0.0
2024-05-22,72.0,74.69999694824219,68.83000183105469,71.95999908447266,961600,0.0,0.0
2024-05-23,71.20999908447266,72.48999786376953,69.66999816894531,71.26000213623047,614900,0.0,0.0
2024-05-24,71.83000183105469,72.87000274658203,70.87000274658203,71.68000030517578,372100,0.0,0.0
2024-05-28,72.2699966430664,72.2699966430664,69.93000030517578,70.5999984741211,279700,0.0,0.0
2024-05-29,69.37000274658203,69.88999938964844,68.37999725341797,69.29000091552734,352000,0.0,0.0
2024-05-30,69.5199966430664,70.81999969482422,69.0,69.75,296500,0.0,0.0
2024-05-31,70.20999908447266,71.08000183105469,69.04000091552734,69.61000061035156,311200,0.0,0.0
2024-06-03,70.7300033569336,70.7300033569336,69.51000213623047,69.58000183105469,356100,0.0,0.0
2024-06-04,68.75,69.16999816894531,66.66999816894531,67.0199966430664,422700,0.0,0.0
2024-06-05,67.76000213623047,69.18000030517578,66.4800033569336,69.01000213623047,456700,0.0,0.0
2024-06-06,68.62999725341797,69.20999908447266,68.30999755859375,68.5,353900,0.0,0.0
2024-06-07,67.0999984741211,67.87000274658203,66.51000213623047,66.7300033569336,364000,0.0,0.0
2024-06-10,66.12000274658203,67.08999633789062,65.95999908447266,66.97000122070312,221400,0.0,0.0
2024-06-11,66.48999786376953,66.87000274658203,65.61000061035156,66.33000183105469,195900,0.0,0.0
2024-06-12,69.55000305175781,73.73999786376953,69.33000183105469,71.27999877929688,665400,0.0,0.0
2024-06-13,71.0,72.68000030517578,70.36000061035156,72.58000183105469,330400,0.0,0.0
2024-06-14,71.02999877929688,72.37000274658203,69.66999816894531,72.1500015258789,314100,0.0,0.0
2024-06-17,72.37999725341797,73.33999633789062,71.11000061035156,73.05999755859375,315500,0.0,0.0
2024-06-18,72.76000213623047,73.54000091552734,72.18000030517578,72.73999786376953,330300,0.0,0.0
2024-06-20,72.5,73.18000030517578,70.81999969482422,71.79000091552734,392300,0.0,0.0
2024-06-21,71.86000061035156,71.93000030517578,70.5199966430664,71.37999725341797,814700,0.0,0.0
2024-06-24,71.47000122070312,72.94999694824219,71.37000274658203,71.7699966430664,264400,0.0,0.0
2024-06-25,71.31999969482422,71.31999969482422,67.58999633789062,67.62999725341797,475400,0.0,0.0
2024-06-26,67.0,68.55999755859375,66.68000030517578,67.20999908447266,559300,0.0,0.0
2024-06-27,67.51000213623047,68.25,67.0199966430664,67.44000244140625,615400,0.0,0.0
2024-06-28,68.0,68.93000030517578,67.37000274658203,67.75,1137300,0.0,0.0
2024-07-01,67.93000030517578,67.93000030517578,65.41999816894531,65.5999984741211,373000,0.0,0.0
2024-07-02,65.29000091552734,66.51000213623047,64.81999969482422,66.0,552000,0.0,0.0
2024-07-03,66.27999877929688,67.25,65.58999633789062,66.91000366210938,214000,0.0,0.0
2024-07-05,66.75,67.37000274658203,65.81999969482422,66.80000305175781,201900,0.0,0.0
2024-07-08,67.54000091552734,68.37999725341797,66.7300033569336,68.12000274658203,488600,0.0,0.0
2024-07-09,67.81999969482422,69.0,67.45999908447266,67.8499984741211,236300,0.0,0.0
2024-07-10,68.33999633789062,69.77999877929688,68.26000213623047,69.41000366210938,533800,0.0,0.0
