Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-03-24,XLF,16.868299312852816,17.995256831443218,16.751096487543723,17.896085739135742,158551100,0.0,0.0,0.0,1.0277864262829262,6.093005626831647,2020,3,24,84,1,1,15.921653747558594,17.531057357788086,18.74687767028809,20.60636329650879,24.84385681152344,26.613941192626957,27.838706970214844,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-25,XLF,18.157541132639736,19.14024834242102,17.48136654166734,18.382932662963867,162949600,0.0,0.0,0.0,0.2253915303241314,1.241310861848859,2020,3,25,85,2,1,17.896085739135742,16.905269622802734,17.15557861328125,17.781368255615234,23.64591407775879,25.711021423339844,27.82976531982422,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,high,0
2020-03-26,XLF,18.626352097352523,19.67216844538505,18.59930450022045,19.53693389892578,129753900,0.0,0.0,0.0,0.9105818015732581,4.888674909687145,2020,3,26,86,3,1,18.382932662963867,15.921653747558594,17.531057357788086,18.74687767028809,22.841327667236328,25.523286819458008,27.865528106689453,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
2020-03-27,XLF,18.74355825661919,19.536935592321264,18.527180900008823,18.94190216064453,109305600,0.0,0.0,0.0,0.19834390402534297,1.0581977088331074,2020,3,27,87,4,1,19.53693389892578,17.896085739135742,16.905269622802734,17.15557861328125,20.39180564880371,24.432621002197266,27.6241512298584,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-30,XLF,18.96894991639324,19.41071706054413,18.5722603854738,19.302528381347656,67297200,0.0,0.0,0.0,0.33357846495441734,1.7585499799655964,2020,3,30,90,0,1,18.94190216064453,18.382932662963867,15.921653747558594,17.531057357788086,21.58974838256836,23.771072387695312,27.82976531982422,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-31,XLF,19.12221335720394,19.33859070278756,18.60832103054424,18.77060317993164,83819900,0.0,0.0,0.0,-0.35161017727229904,-1.8387525058119718,2020,3,31,91,1,1,19.302528381347656,19.53693389892578,17.896085739135742,16.905269622802734,20.41862678527832,24.98689079284668,27.7761287689209,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-04-01,XLF,17.778878527232116,17.977224121294835,17.463331845042248,17.625612258911133,79185000,0.0,0.0,0.0,-0.15326626832098356,-0.862069382420403,2020,4,1,92,2,2,18.77060317993164,18.94190216064453,18.382932662963867,15.921653747558594,18.21048164367676,24.04820442199707,27.50793838500977,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-04-02,XLF,17.51742887139232,18.21163515229606,17.45431952214667,18.067384719848636,68398300,0.0,0.0,0.0,0.5499558484563174,3.139478130574569,2020,4,2,93,3,2,17.625612258911133,19.302528381347656,19.53693389892578,17.896085739135742,20.60636329650879,24.84385681152344,26.613941192626957,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,high,0
2020-04-03,XLF,17.8960882833776,18.157541570668364,17.454321079637317,17.706758499145508,68418100,0.0,0.0,0.0,-0.18932978423209335,-1.0579394850658412,2020,4,3,94,4,2,18.067384719848636,18.77060317993164,18.94190216064453,18.382932662963867,17.781368255615234,23.64591407775879,25.711021423339844,0.0,0.866025,-0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-04-06,XLF,18.590292449590663,19.131230696401808,18.455056168287125,18.97796440124512,69015100,0.0,0.0,0.0,0.38767195165445756,2.0853461703502876,2020,4,6,97,0,2,17.706758499145508,17.625612258911133,19.302528381347656,19.53693389892578,18.74687767028809,22.841327667236328,25.523286819458008,0.0,0.866025,-0.5,0.0,1.0,high,0
