Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-03-10,QQQ,194.0579556211612,197.13609867882644,186.88848545231917,196.9527587890625,100599200,0.0,0.0,0.0,2.8948031679013013,1.4917209442072652,2020,3,10,70,1,1,186.7823638916016,204.17047119140625,202.1344451904297,198.58352661132807,228.67019653320312,221.1629638671875,214.03208923339844,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-11,QQQ,192.35969586141536,193.7105982536417,185.9718195457205,188.37451171875,89168800,0.0,0.0,0.0,-3.9851841426653607,-2.071735518617407,2020,3,11,71,2,1,196.9527587890625,200.7256774902344,210.5679931640625,208.8311309814453,226.54730224609372,223.8358459472656,214.7943572998047,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-12,QQQ,175.70489928403467,184.0901814766489,170.7354930723059,171.1021728515625,137820700,0.0,0.0,0.0,-4.602726432472167,-2.6195777415583947,2020,3,12,72,3,1,188.37451171875,186.7823638916016,204.17047119140625,202.1344451904297,222.19546508789065,223.8744201660156,211.38818359375,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-13,QQQ,180.51029552625965,187.66044864626937,171.88377914457774,185.59548950195312,134882000,0.0,0.0,0.0,5.085193975693471,2.8171212954186897,2020,3,13,73,4,1,171.1021728515625,196.9527587890625,200.7256774902344,210.5679931640625,213.62681579589844,226.05517578125,214.5821228027344,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-16,QQQ,168.0433422069213,178.2041016115966,163.2283283340945,163.36341857910156,92054400,0.0,0.0,0.0,-4.679923627819733,-2.784950338619829,2020,3,16,76,0,1,185.59548950195312,188.37451171875,186.7823638916016,204.17047119140625,207.8179168701172,225.7657165527344,219.49362182617188,0.0,1.0,0.0,0.0,1.0,low,2
2020-03-17,QQQ,169.31706231199337,177.9242765097897,163.82658250789734,175.753173828125,121257100,0.0,0.0,0.0,6.436111516131632,3.801218511736332,2020,3,17,77,1,1,163.36341857910156,171.1021728515625,196.9527587890625,200.7256774902344,208.88902282714844,226.4121856689453,220.21728515625,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-18,QQQ,165.59236720199402,172.93551743213698,160.9510358161161,170.4073944091797,114156300,0.0,0.0,0.0,4.815027207185665,2.90775914889372,2020,3,18,78,2,1,175.753173828125,185.59548950195312,188.37451171875,186.7823638916016,198.4291076660156,226.4990692138672,222.11822509765625,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,high,0
2020-03-19,QQQ,169.5292999164344,177.05578997469237,165.61166923622324,171.4302215576172,120896500,0.0,0.0,0.0,1.9009216411827765,1.1212938660867426,2020,3,19,79,3,1,170.4073944091797,163.36341857910156,171.1021728515625,196.9527587890625,198.58352661132807,228.67019653320312,221.1629638671875,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
2020-03-20,QQQ,175.36712941385326,176.45749493956512,164.1352970288893,164.71424865722656,118983900,0.0,0.0,0.0,-10.6528807566267,-6.074616601316831,2020,3,20,80,4,1,171.4302215576172,175.753173828125,185.59548950195312,188.37451171875,208.8311309814453,226.54730224609372,223.8358459472656,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,low,2
2020-03-23,QQQ,165.27802884131347,168.45943612542942,159.4857499315032,164.83322143554688,124639800,0.363,0.0,0.0,-0.4448074057665963,-0.26912676106130484,2020,3,23,83,0,1,164.71424865722656,170.4073944091797,163.36341857910156,171.1021728515625,202.1344451904297,222.19546508789065,223.8744201660156,0.0,1.0,0.0,0.0,1.0,low,2
2020-03-24,QQQ,173.97127383165062,177.7618750266234,172.0759658566118,177.5974884033203,94881800,0.0,0.0,0.0,3.626214571669692,2.084375478665935,2020,3,24,84,1,1,164.83322143554688,171.4302215576172,175.753173828125,185.59548950195312,210.5679931640625,213.62681579589844,226.05517578125,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-25,QQQ,178.3324252548365,183.25440443543883,174.03898413470367,176.28240966796875,88754900,0.0,0.0,0.0,-2.050015586867744,-1.1495473041082,2020,3,25,85,2,1,177.5974884033203,164.71424865722656,170.4073944091797,163.36341857910156,204.17047119140625,207.8179168701172,225.7657165527344,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-26,QQQ,177.80057198507214,186.35844542316943,177.5491597195802,185.5655059814453,79887600,0.0,0.0,0.0,7.764933996373173,4.367215419883523,2020,3,26,86,3,1,176.28240966796875,164.83322143554688,171.4302215576172,175.753173828125,200.7256774902344,208.88902282714844,226.4121856689453,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
